cust_id,lookalikes
C0001,"[[""C0137"", 0.9790467602860136], [""C0191"", 0.9705992035909723], [""C0011"", 0.948860373345302]]"
C0002,"[[""C0088"", 0.9847869701220181], [""C0142"", 0.9782838908395914], [""C0043"", 0.9637859719198232]]"
C0003,"[[""C0190"", 0.980748002138393], [""C0147"", 0.9557583055294725], [""C0174"", 0.9318830096037886]]"
C0004,"[[""C0165"", 0.9825787774221347], [""C0113"", 0.9818923339751323], [""C0012"", 0.9559550587222572]]"
C0005,"[[""C0140"", 0.9899379450022263], [""C0123"", 0.9779400911062232], [""C0186"", 0.9758473072379673]]"
C0006,"[[""C0048"", 0.9725883908821051], [""C0187"", 0.9497359319245032], [""C0107"", 0.940315880133515]]"
C0007,"[[""C0146"", 0.9958711037026337], [""C0115"", 0.9630039760834646], [""C0078"", 0.9335805784971568]]"
C0008,"[[""C0018"", 0.9503189678711648], [""C0109"", 0.9348029481203227], [""C0068"", 0.9008958097695903]]"
C0009,"[[""C0061"", 0.972018762628306], [""C0167"", 0.9427860752722387], [""C0198"", 0.9360077645399812]]"
C0010,"[[""C0121"", 0.9715331239844206], [""C0111"", 0.9548373552099872], [""C0172"", 0.9407644615321922]]"
C0011,"[[""C0107"", 0.9757808247401563], [""C0001"", 0.948860373345302], [""C0137"", 0.9306538158081065]]"
C0012,"[[""C0153"", 0.9845515018137361], [""C0163"", 0.9766246624812591], [""C0102"", 0.9734156857578196]]"
C0013,"[[""C0148"", 0.9910990496714591], [""C0104"", 0.9892090822107332], [""C0188"", 0.9854193476733517]]"
C0014,"[[""C0119"", 0.9838274302017552], [""C0063"", 0.9835259171224102], [""C0062"", 0.9610353841377842]]"
C0015,"[[""C0058"", 0.9933359548323479], [""C0131"", 0.9730615178439965], [""C0020"", 0.9559142887865777]]"
C0016,"[[""C0185"", 0.9872654624519833], [""C0050"", 0.968423148171475], [""C0079"", 0.9682558520745693]]"
C0017,"[[""C0075"", 0.9686545355520848], [""C0124"", 0.9517067030982194], [""C0041"", 0.9377426404739246]]"
C0018,"[[""C0068"", 0.9610289783684021], [""C0008"", 0.9503189678711648], [""C0046"", 0.9358014332937271]]"
C0019,"[[""C0166"", 0.9950938968053386], [""C0073"", 0.9870135593057627], [""C0197"", 0.9755957713281955]]"
C0020,"[[""C0131"", 0.9660228181863253], [""C0015"", 0.9559142887865777], [""C0058"", 0.9327779645669985]]"
